userId,sport,avg_hr,avg_speed,start_time,duration_min,start_lat,start_lon
8785331,bike,151.598,,2013-07-04 18:35:36,129.7,33.6110348,-112.3874
8785331,bike,151.344,,2013-06-29 19:00:44,62.916666666666664,33.6109295,-112.3874393
8785331,bike,159.4,,2013-06-27 18:50:43,65.48333333333333,33.6108702,-112.3873911
8785331,bike,151.784,,2013-06-22 23:57:15,85.33333333333333,33.6107809,-112.3874703
8785331,bike,146.91,,2013-06-20 18:54:21,52.666666666666664,33.6107485,-112.3874094
8785331,bike,145.27,,2013-06-20 09:05:05,51.15,33.5341733,-112.3415713
8785331,bike,159.164,,2013-06-13 19:17:12,61.75,33.6107499,-112.3874266
8785331,bike,151.68,,2013-06-07 18:52:25,64.08333333333333,33.6108741,-112.3874023
8785331,bike,151.39,,2013-06-06 19:06:34,65.73333333333333,33.6109804,-112.3873884
8785331,bike,155.7,,2013-06-02 19:21:22,83.6,33.6109666,-112.387426
8785331,bike,153.286,,2013-05-30 19:32:41,65.33333333333333,33.6110248,-112.3874144
8785331,bike,149.4,,2013-05-26 19:29:09,198.73333333333332,33.6109422,-112.3873644
8785331,bike,155.144,,2013-05-25 19:30:43,65.51666666666667,33.6108053,-112.3873975
8785331,bike,142.966,,2013-05-23 09:10:41,47.63333333333333,33.5310538,-112.3411173
8785331,bike,153.202,,2013-05-18 19:40:40,66.16666666666667,33.6115352,-112.3871908
8785331,bike,151.842,,2013-05-16 20:02:04,68.45,33.610941,-112.3873918
8785331,kayaking,103.2,,2013-05-13 00:50:01,55.3,33.9086088,-112.3100127
8785331,bike,169.776,,2013-05-12 22:09:14,55.18333333333333,33.6283371,-112.3765114
8785331,bike,158.438,,2013-05-09 20:29:13,40.03333333333333,33.613235,-112.3867142
8785331,bike,157.852,,2013-05-04 20:10:37,70.95,33.6110073,-112.3873621
8785331,bike,150.5,,2013-04-11 09:05:30,72.85,33.5341626,-112.3416611
8785331,bike,140.148,,2013-04-07 20:29:17,124.25,33.6110126,-112.387394
7513131,run,148.49,,2014-06-12 01:53:38,51.93333333333333,52.0721412,4.2843303
7513131,run,142.196,,2014-06-09 02:40:31,45.68333333333333,52.0716612,4.2846183
7513131,run,148.63,,2014-01-15 17:46:17,46.93333333333333,52.0716461,4.2846958
7513131,run,154.408,,2013-12-14 18:03:48,89.96666666666667,52.0714961,4.2839048
7513131,run,151.102,,2013-10-26 16:28:57,50.0,51.751026,19.8089385
12911993,run,0.0,,2014-04-06 20:01:49,51.3,52.228271484,5.177553177
12911993,run,0.0,,2014-04-04 22:28:00,20.483333333333334,52.101112366,5.108407974
12911993,run,0.0,,2014-03-30 17:45:08,33.4,52.100410461,5.10860014
12911993,run,0.0,,2014-03-23 19:00:17,66.9,52.10042572,5.109132767
12911993,run,0.0,,2014-03-16 18:43:49,66.46666666666667,52.100418091,5.108578205
12911993,run,0.0,,2014-03-09 17:05:47,55.78333333333333,52.100467682,5.108540058
12911993,run,0.0,,2014-03-02 20:24:08,54.516666666666666,52.100494385,5.10851717
12911993,run,0.0,,2014-02-23 18:50:08,34.166666666666664,52.100467682,5.108002186
12911993,run,0.0,,2014-02-16 18:43:11,23.466666666666665,52.100517273,5.108612061
12911993,run,0.0,,2014-02-02 21:11:56,41.6,52.10174942,5.107717991
12911993,run,0.0,,2014-01-26 19:25:33,72.06666666666666,52.100395203,5.108177185
6891868,bike,151.298,,2015-11-21 17:01:57,184.53333333333333,56.134707340970635,8.98404786363244
6891868,bike,151.784,,2015-11-18 19:49:19,168.3,56.08606782741845,8.625073917210102
6891868,bike,141.992,27.14343120000003,2015-11-12 23:04:23,61.38333333333333,56.08603924512863,8.625259241089225
6891868,bike,145.078,25.890595200000003,2015-11-11 00:04:11,83.66666666666667,56.08582659624517,8.625515727326274
6891868,bike,148.438,,2015-11-08 17:02:22,192.65,56.13466836512089,8.98423595353961
6891868,bike,145.286,,2015-11-06 20:13:38,86.05,56.08606078661978,8.625090010464191
6891868,bike,164.518,,2015-10-03 18:04:22,118.81666666666666,56.21272785589099,8.852633032947779
6891868,bike,166.828,,2015-08-30 18:28:20,121.95,55.96245864406228,9.756585163995624
6891868,bike,179.202,36.82468800000002,2015-08-29 18:59:16,25.183333333333334,55.96333572641015,9.755101567134261
6891868,bike,142.202,30.127103999999992,2015-07-28 14:27:38,126.38333333333334,56.08608459122479,8.625288577750325
6891868,bike,142.338,28.9570176,2015-07-15 14:02:44,233.91666666666666,56.085933381691575,8.625047514215112
6891868,bike,141.08,31.315643999999995,2015-07-11 15:43:18,129.7,56.08606204390526,8.625002168118954
6891868,bike,151.418,32.83053839999997,2015-07-11 00:08:48,75.93333333333334,56.08605424873531,8.624957576394081
6891868,bike,133.072,27.75783599999999,2015-07-08 14:55:02,114.88333333333334,56.08601074665785,8.625092608854175
6891868,bike,142.322,29.3584032,2015-07-07 15:39:51,125.25,56.085916785523295,8.62513342872262
6891868,bike,146.372,30.47968799999999,2015-07-05 14:28:43,221.8,56.08607042580843,8.624796895310283
6891868,bike,149.92,,2015-07-04 14:31:19,156.0,56.08599163591862,8.625047346577048
6891868,bike,153.83,34.20002880000001,2015-06-30 12:32:49,139.4,56.08627276495099,8.625299474224448
6891868,bike,119.442,,2015-06-19 21:03:01,38.1,56.08608325012028,8.624965958297253
6891868,bike,119.09,,2015-06-15 21:44:50,63.95,56.08578150160611,8.625182965770364
6891868,bike,136.26,31.00234319999999,2015-06-11 21:13:04,113.0,56.086241751909256,8.625218840315938
6891868,bike,133.756,28.340503200000004,2015-06-08 14:43:47,151.11666666666667,56.08606799505651,8.62517835572362
6891868,bike,121.052,,2015-05-29 21:43:44,34.31666666666667,56.08599456958473,8.625002335757017
6891868,bike,134.044,30.41565840000001,2015-05-27 21:33:50,207.46666666666667,56.0860513150692,8.624962605535984
6891868,bike,185.142,34.88153040000001,2015-04-06 15:35:50,58.016666666666666,56.180021334439516,8.970336578786373
6891868,bike,144.75,,2015-04-01 21:44:35,152.25,56.085979817435145,8.625063942745328
6891868,bike,148.518,27.402868799999997,2015-02-23 23:44:36,62.61666666666667,56.08606112189591,8.624945674091578
6891868,run,126.982,,2015-01-25 17:04:47,27.716666666666665,56.088497238233685,8.626617528498173
6891868,mountain bike,155.912,,2015-01-24 16:51:45,61.45,56.08585936948657,8.625280782580376
6891868,bike,153.652,32.674399199999996,2014-07-08 23:37:08,105.06666666666666,56.09313888475299,8.632567673921585
6891868,bike,151.748,31.657579199999994,2014-05-24 19:00:28,74.56666666666666,56.08635926619172,8.62544221803546
6891868,bike,148.728,32.281070400000026,2014-05-16 19:02:04,55.88333333333333,56.085434993728995,8.622837960720062
6891868,bike,142.44,27.252072000000013,2014-04-13 14:23:10,131.63333333333333,56.08630394563079,8.62543635070324
6891868,bike,138.14,27.069019200000007,2014-04-12 14:10:00,68.01666666666667,56.086017871275544,8.625270389020443
6891868,bike,148.462,30.787855199999985,2014-04-10 22:34:29,154.01666666666668,56.06919874437153,8.610592922195792
6891868,bike,153.208,30.588350400000003,2014-04-03 23:21:58,108.13333333333334,56.08664743602276,8.62558588385582
6891868,bike,160.71,28.82083679999997,2014-03-04 00:24:56,49.61666666666667,56.085997838526964,8.624944416806102
6891868,bike,154.354,29.05283519999998,2014-03-02 19:55:00,63.45,56.08589365147054,8.625251110643148
6891868,bike,156.188,27.36952560000001,2014-02-11 23:11:24,44.833333333333336,56.08608274720609,8.625052375718951
9378990,run,138.176,,2014-09-20 12:46:46,130.03333333333333,50.6705255,4.6216018
9378990,run,139.888,,2014-06-30 23:31:47,55.3,50.6704044,4.6214162
9378990,run,134.398,,2014-06-08 13:56:03,90.61666666666666,50.6702915,4.62142
9378990,run,132.954,,2014-05-11 13:32:47,129.31666666666666,50.5892789,4.5415703
9378990,run,139.192,,2014-05-04 16:09:28,108.28333333333333,50.2052792,5.4466551
9378990,run,137.278,,2014-04-24 23:36:26,48.03333333333333,50.6698408,4.6216958
10705287,bike,131.858,,2015-12-19 06:47:02,185.38333333333333,13.746588,100.696283
10705287,bike,145.746,,2015-11-22 09:04:24,269.93333333333334,14.475193,100.086293
10705287,run,148.34,,2015-10-18 07:56:23,52.733333333333334,13.74212,100.693898
10705287,run,149.862,,2015-10-17 09:06:15,30.966666666666665,13.742192,100.694145
10705287,bike,141.486,,2015-10-17 08:26:03,13.983333333333333,13.746215,100.668968
10705287,run,160.03,,2015-10-17 06:36:47,59.18333333333333,13.746203,100.669037
10705287,bike,143.836,,2015-10-17 04:23:38,99.66666666666667,13.746508,100.69626
10705287,run,158.664,,2015-10-14 08:01:03,68.91666666666667,13.74217,100.694057
10705287,run,147.774,,2015-10-13 09:10:09,36.06666666666667,13.741342,100.694005
10705287,run,156.176,,2015-10-12 09:07:32,39.266666666666666,13.742038,100.694272
10705287,run,158.508,,2015-10-09 16:55:07,40.483333333333334,13.741487,100.693812
10705287,run,152.116,,2015-10-05 18:07:26,21.35,13.741485,100.694078
10705287,run,137.152,,2015-10-02 09:25:54,34.8,13.74215,100.693932
10705287,run,151.624,,2015-09-28 17:45:59,42.88333333333333,13.748358,100.669638
10705287,run,160.354,,2015-09-28 08:15:58,26.983333333333334,13.742188,100.694028
10705287,run,159.77,,2015-09-28 07:52:10,23.783333333333335,13.742163,100.694073
10705287,run,155.22,,2015-09-23 07:55:23,21.483333333333334,13.742198,100.69404
10705287,run,149.632,,2015-09-23 07:28:18,27.066666666666666,13.742223,100.694187
10705287,run,154.804,,2015-09-22 08:39:00,26.583333333333332,13.742197,100.694077
10705287,bike,115.636,,2015-09-22 05:59:56,137.73333333333332,13.746483,100.696262
10705287,run,154.768,,2015-09-21 08:02:54,48.43333333333333,13.742527,100.69442
10705287,run,135.81,,2015-09-19 07:11:55,45.766666666666666,13.747944,100.699575
10705287,run,145.214,,2015-09-19 06:27:32,30.233333333333334,13.741287,100.694062
10705287,bike,106.066,,2015-09-18 07:54:18,91.73333333333333,13.74663,100.69626
10705287,bike,132.432,,2015-09-17 09:14:10,12.783333333333333,13.746188,100.669003
10705287,run,151.346,,2015-09-17 08:27:28,33.733333333333334,13.746222,100.66907
10705287,bike,129.008,,2015-09-17 06:57:41,82.45,13.746178,100.669037
10705287,run,137.506,,2015-09-16 08:39:55,40.95,13.74211,100.694223
10705287,run,101.376,,2015-09-16 08:28:15,11.65,13.742237,100.694108
10705287,run,127.038,,2015-09-15 09:04:10,30.883333333333333,13.74228,100.694058
10705287,run,149.598,,2015-09-15 07:54:50,69.31666666666666,13.742232,100.694197
10705287,run,100.648,,2015-09-15 07:40:56,13.783333333333333,13.743015,100.694962
10705287,run,154.102,,2015-09-14 08:20:47,47.75,13.74217,100.693975
10705287,bike,131.62,,2015-09-12 08:28:19,18.2,13.74706,100.699112
10705287,run,159.824,,2015-09-12 07:57:57,30.35,13.74703,100.699123
10705287,bike,158.812,,2015-03-08 10:19:45,76.88333333333334,14.223833,101.405643
10705287,bike,149.88,,2015-01-25 10:15:59,242.66666666666666,13.620133,99.585933
10705287,bike,143.374,,2014-12-06 09:49:36,166.63333333333333,16.893165,101.0991
10705287,bike,162.064,,2014-11-08 11:43:53,68.25,14.223882,101.405603
10705287,bike,156.926,,2014-08-31 09:41:29,157.06666666666666,13.384208,99.678655
10705287,bike,161.61,,2014-08-24 08:22:30,148.05,14.475198,100.086497
10705287,bike,154.734,,2014-07-20 09:10:46,278.98333333333335,12.703333,101.282913
10705287,bike,141.88,,2014-03-01 07:52:04,191.21666666666667,13.746607946231961,100.69633296690881
10705287,bike,145.174,,2014-02-24 08:48:16,105.96666666666667,13.74653996899724,100.69629793055356
10705287,bike,141.47,,2014-02-09 18:32:12,35.13333333333333,13.885779976844788,100.58128296397626
10705287,bike,127.14,,2014-02-01 08:25:06,120.13333333333334,13.74647794291377,100.69631293416023
10705287,bike,148.54,,2014-01-26 10:27:03,252.46666666666667,14.316701916977763,101.31132292561233
10705287,bike,120.722,,2014-01-26 09:45:50,36.68333333333333,14.307481991127133,101.30905997939408
10705287,bike,126.778,,2014-01-19 17:40:53,70.88333333333334,13.746344922110438,100.69615191780031
10705287,bike,128.39,,2014-01-19 09:22:46,259.8333333333333,13.663802957162261,100.53797794505954
10705287,bike,142.798,,2014-01-16 17:50:31,67.6,13.746512979269028,100.69621193222702
10705287,bike,112.192,,2014-01-16 08:43:26,106.68333333333334,13.746569976210594,100.69639499299228
10705287,run,137.996,,2014-01-09 09:32:04,28.333333333333332,13.742256984114647,100.69417797960341
13265402,bike,118.916,,2014-11-10 22:19:05,28.0,37.48829763382673,126.91388681530952
13265402,bike,145.352,,2014-11-10 21:01:39,60.68333333333333,37.530194744467735,127.06396990455687
13265402,bike,155.666,,2014-11-10 18:25:34,73.23333333333333,37.550895027816296,126.81517356075346
13265402,bike,145.97,,2014-11-10 06:04:11,42.983333333333334,37.487596990540624,126.91260673105717
13265402,bike,154.054,,2014-11-08 12:34:24,37.96666666666667,37.5247913505882,126.82248811237514
13265402,bike,150.238,,2014-11-08 10:35:10,42.416666666666664,37.48811633326113,126.91164021380246
13265402,bike,136.948,,2014-11-05 18:47:21,52.733333333333334,37.55086334422231,126.8152048252523
13265402,bike,155.424,,2014-11-03 18:18:11,76.95,37.550889579579234,126.81520574726164
13265402,bike,148.17,,2014-11-03 06:06:04,47.333333333333336,37.48794576153159,126.9116173312068
13265402,bike,142.61,,2014-10-30 17:21:42,52.06666666666667,37.55086527206004,126.81520566344261
13265402,bike,150.034,,2014-10-30 05:03:21,43.18333333333333,37.48790502548218,126.91157273948193
13265402,bike,150.594,,2014-10-29 18:24:36,46.8,37.550937943160534,126.81513181887567
13265402,bike,150.08,,2014-10-29 05:04:36,44.93333333333333,37.487968895584345,126.91157449968159
13265402,bike,138.094,,2014-10-28 17:28:48,53.46666666666667,37.55086585879326,126.81519652716815
13265402,bike,144.422,,2014-10-28 05:02:39,44.45,37.48797073960304,126.91160350106657
13265402,bike,144.02,,2014-10-27 19:22:17,51.15,37.55083752796054,126.81519258767366
13265402,bike,153.052,,2014-10-27 05:04:20,45.083333333333336,37.488182885572314,126.91159847192466
13265402,bike,137.996,,2014-10-23 20:25:39,49.583333333333336,37.55090558901429,126.81519937701523
13265402,bike,153.552,,2014-10-23 05:04:02,43.43333333333333,37.488176012411714,126.91157877445221
13265402,bike,147.724,,2014-10-22 20:30:47,49.78333333333333,37.55089578218758,126.81520977057517
13265402,bike,155.802,,2014-10-22 05:08:24,45.6,37.48790854588151,126.91162638366222
13265402,bike,132.836,,2014-10-17 18:27:38,52.233333333333334,37.550894021987915,126.81513039395213
13265402,bike,145.928,,2014-10-17 05:00:09,45.05,37.487932769581676,126.91144231706858
13265402,bike,140.18,,2014-10-15 17:56:28,49.71666666666667,37.55086778663099,126.81518563069403
13265402,bike,153.052,,2014-10-15 05:02:46,46.666666666666664,37.48803896829486,126.91159478388727
13265402,bike,135.44,,2014-10-14 18:02:21,52.21666666666667,37.55061850883067,126.814807606861
13265402,bike,146.194,,2014-10-14 04:56:33,49.05,37.488047266379,126.9116175826639
13265402,bike,139.482,,2014-10-13 19:18:19,45.35,37.527864491567016,126.81614435277879
13265402,bike,153.304,,2014-10-13 05:01:32,43.05,37.488027988001704,126.911575589329
13265402,bike,149.75,,2014-10-08 19:50:52,65.76666666666667,37.51246131956577,127.00174299068749
13265402,bike,154.542,,2014-10-08 18:34:34,64.56666666666666,37.512002075091004,127.00161935761571
13265402,bike,150.056,,2014-10-08 17:34:30,55.333333333333336,37.55087683908641,126.81519870646298
13265402,bike,147.45,,2014-10-08 04:59:03,46.0,37.48800627887249,126.91160584799945
13265402,bike,128.14,,2014-10-07 17:38:44,87.28333333333333,37.550860829651356,126.81521245278418
13265402,bike,147.742,,2014-10-07 04:57:33,43.916666666666664,37.48790913261473,126.9114788621664
13265402,bike,126.73,,2014-10-06 17:27:27,63.7,37.55085035227239,126.81524966843426
13265402,bike,141.036,,2014-10-06 05:01:20,48.416666666666664,37.487968476489186,126.91149696707726
13265402,bike,132.076,,2014-10-05 08:55:14,229.3,37.426006849855185,126.98851760476828
13265402,bike,134.612,,2014-10-01 19:43:42,105.9,37.55391092039645,127.04667183570564
13265402,bike,145.24,,2014-10-01 17:00:00,73.48333333333333,37.550902822986245,126.81520507670939
13265402,bike,150.554,,2014-10-01 05:02:07,42.766666666666666,37.48792514204979,126.91157232038677
13265402,bike,128.344,,2014-09-27 09:28:27,245.01666666666668,37.45788331143558,126.94771902635694
13265402,bike,141.92,,2014-09-22 18:09:28,49.583333333333336,37.55088564008474,126.8152059148997
13265402,bike,151.116,,2014-09-22 05:03:56,43.15,37.48782439157367,126.9121559523046
13265402,bike,132.13,23.406515999999986,2014-09-19 17:32:29,71.6,37.55090014077723,126.81508672423661
13265402,bike,148.804,27.793447200000013,2014-09-19 05:02:41,43.75,37.48783277347684,126.91152957268059
13265402,bike,154.608,,2014-09-17 20:11:38,144.16666666666666,37.55383472889662,127.04607889987528
13265402,bike,152.028,,2014-09-17 18:47:14,34.833333333333336,37.55365200340748,127.04785393550992
13265402,bike,150.368,,2014-09-17 17:09:17,70.35,37.55092319101095,126.81510399095714
13265402,bike,157.066,,2014-09-17 05:01:05,43.03333333333333,37.48787686228752,126.91154432483017
13265402,bike,167.286,,2014-09-12 19:06:16,56.06666666666667,37.5238970015198,126.8789849895984
13265402,bike,125.858,,2014-09-12 17:19:12,64.4,37.5508532859385,126.81522108614445
13265402,bike,148.43,,2014-09-12 04:57:01,44.93333333333333,37.48793285340071,126.91216961480677
13265402,bike,126.562,,2014-09-11 17:46:20,58.733333333333334,37.550846077501774,126.81523608975112
13265402,bike,138.516,,2014-09-11 04:57:32,49.43333333333333,37.488269889727235,126.9118694588542
13265402,bike,161.678,,2014-09-10 16:24:03,32.45,37.5540548376739,127.04771990887821
13265402,bike,152.006,23.6586528,2014-09-10 08:48:05,143.18333333333334,37.487988928332925,126.9115393795073
13265402,bike,144.812,34.00786799999999,2014-09-08 07:33:53,47.4,37.48783512040973,126.91150434315205
13265402,bike,107.766,22.276648799999986,2014-09-06 19:16:15,76.48333333333333,37.48799990862608,126.91149327903986
13265402,bike,137.336,22.736080800000007,2014-09-05 17:16:55,62.55,37.550838785246015,126.81521236896515
13265402,bike,159.772,,2014-09-05 05:06:52,42.81666666666667,37.48804483562708,126.9115081988275
13265402,bike,148.406,,2014-09-01 18:32:57,42.95,37.53060336224735,127.06494145095348
13265402,bike,140.792,24.6797208,2014-08-29 18:04:26,49.46666666666667,37.5508551299572,126.81513148359954
13265402,bike,149.562,26.484868799999994,2014-08-29 05:05:38,43.96666666666667,37.48801491223276,126.9116532895714
13265402,bike,141.776,21.286382399999983,2014-08-28 16:58:03,182.98333333333332,37.550892513245344,126.81500541977584
13265402,bike,160.576,27.600465599999968,2014-08-28 05:05:16,41.9,37.48794215731323,126.9116519484669
13265402,bike,140.634,23.3468352,2014-08-27 17:47:42,160.96666666666667,37.55079008638859,126.8151080980897
13265402,bike,160.642,27.242373600000008,2014-08-27 05:02:00,45.03333333333333,37.48794609680772,126.91164189018309
13265402,bike,148.658,22.308371999999984,2014-08-26 17:11:22,54.6,37.55079939030111,126.81504590436816
13265402,bike,166.35,27.280188000000003,2014-08-26 05:04:07,42.733333333333334,37.487923968583345,126.9115052651614
